date,quarter,sender_country,receiver_country,sender_currency,receiver_currency,corridor,provider,provider_type,send_amount_usd,total_cost_pct,fee_pct,fx_margin_pct,transfer_speed_days,payout_method,transparency_flag,year,volatility_30d,inflation_yoy,currency_trust_score,dollar_dependency_score,explicit_fee_loss_pct,fx_spread_loss_pct,timing_loss_pct,inflation_erosion_pct,payout_friction_pct,volatility_loss_pct,dollar_dependency_drag_pct,trust_discount_pct,vsi_core_loss_pct,vsi_core,vsi_risk_adjusted_loss_pct,vsi_risk_adjusted,vsi_extended_loss_pct,vsi_extended,total_value_loss_pct,real_usable_value_delivered_pct,value_survival_index,value_loss_usd_per_100,interpretation,sensitivity_case,payout_friction_source,limitations,fee_source,fx_margin_source,inflation_source,fx_volatility_source,remittance_volume_source,dollar_dependency_source,trust_score_source,methodology_version,mock_data_flag,manual_assumption_flag,original_value_sent_usd,data_mode,rank,data_quality_score,data_quality_grade,real_data_coverage_pct,data_quality_score_normalized
2024-01-01,2024Q1,United Arab Emirates,Pakistan,AED,PKR,United Arab Emirates→Pakistan,RPW_curated_mto_11,mto,200,0.0219829007722983,0.0074914503861491,0.0234914503861491,1,cash,True,2024,0.12,0.126325318530452,50.0,50.0,0.0074914503861491,0.0234914503861491,0.0018898223650461359,0.0006921935261942576,0.005,0.012,0.00375,0.005,0.03856491666353859,96.14350833364614,0.05056491666353859,94.94350833364614,0.05931491666353859,94.06850833364614,0.05056491666353859,0.9494350833364614,94.94350833364614,5.056491666353859,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,101.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_bank_0,bank,200,0.0255209244123721,0.013260462206186,0.023260462206186,1,bank,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.013260462206186,0.023260462206186,0.001034686380599527,0.0002587537470974964,0.001,0.006570054835228501,0.00375,0.005,0.03881436454006902,96.1185635459931,0.045384419375297524,95.46155806247026,0.054134419375297525,94.58655806247025,0.045384419375297524,0.9546155806247025,95.46155806247026,4.538441937529752,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,130.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_mto_1,mto,200,0.0318180387304229,0.0154090193652114,0.0254090193652114,0,cash,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0154090193652114,0.0254090193652114,0.001034686380599527,0.0002587537470974964,0.005,0.006570054835228501,0.00375,0.005,0.04711147885811982,95.28885211418802,0.05368153369334832,94.63184663066517,0.062431533693348314,93.75684663066517,0.05368153369334832,0.9463184663066517,94.63184663066517,5.368153369334832,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,85.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,India,USD,INR,United States→India,RPW_curated_bank_2,bank,200,0.0313032709306375,0.0106516354653187,0.0306516354653187,1,bank,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0106516354653187,0.0306516354653187,0.001091385007395513,0.0002713992060129622,0.001,0.006930079954063,0.00375,0.005,0.04366605514404588,95.63339448559542,0.05059613509810888,94.94038649018911,0.05934613509810888,94.06538649018911,0.05059613509810888,0.9494038649018911,94.94038649018911,5.059613509810888,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,100.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,India,USD,INR,United States→India,RPW_curated_mto_3,mto,200,0.0347132068069968,0.0083566034034984,0.0353566034034984,0,cash,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0083566034034984,0.0353566034034984,0.001091385007395513,0.0002713992060129622,0.005,0.006930079954063,0.00375,0.005,0.050075991020405275,94.99240089795947,0.057006070974468276,94.29939290255317,0.06575607097446828,93.42439290255318,0.057006070974468276,0.9429939290255317,94.29939290255317,5.700607097446827,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,70.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Philippines,USD,PHP,United States→Philippines,RPW_curated_bank_4,bank,200,0.0242175501329096,0.0081087750664548,0.0271087750664548,1,bank,True,2024,0.0954958534695997,0.0321260487006347,50.0,50.0,0.0081087750664548,0.0271087750664548,0.001503918330466818,0.00017603314356512165,0.001,0.00954958534695997,0.00375,0.005,0.037897501606941546,96.21024983930585,0.04744708695390151,95.25529130460984,0.056197086953901514,94.38029130460986,0.04744708695390151,0.9525529130460985,95.25529130460984,4.744708695390151,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,125.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Colombia,USD,COP,United States→Colombia,RPW_curated_mto_5,mto,200,0.0356618264368346,0.0128309132184173,0.0298309132184173,2,cash,True,2024,0.1290374244265205,0.0660908593728228,50.0,50.0,0.0128309132184173,0.0298309132184173,0.004064296843486483,0.0005432125427903244,0.005,0.01290374244265205,0.00375,0.005,0.052269335823111406,94.77306641768885,0.06517307826576346,93.48269217342366,0.07392307826576347,92.60769217342364,0.06517307826576346,0.9348269217342365,93.48269217342366,6.517307826576346,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,37.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Brazil,USD,BRL,United States→Brazil,RPW_curated_bank_6,bank,200,0.0442163885231416,0.0161081942615708,0.0341081942615708,2,bank,True,2024,0.1298837241791649,0.0436746407652336,50.0,50.0,0.0161081942615708,0.0341081942615708,0.004090952780154491,0.0003589696501252077,0.001,0.012988372417916491,0.00375,0.005,0.0556663109534213,94.43336890465787,0.06865468337133779,93.13453166286622,0.0774046833713378,92.25953166286622,0.06865468337133779,0.9313453166286623,93.13453166286622,6.865468337133779,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,29.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Guatemala,USD,GTQ,United States→Guatemala,RPW_curated_mto_7,mto,200,0.0314115218728085,0.0132057609364042,0.0282057609364042,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0132057609364042,0.0282057609364042,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04857531684059426,95.14246831594058,0.060575316840594265,93.94246831594057,0.06932531684059427,93.06746831594057,0.060575316840594265,0.9394246831594057,93.94246831594057,6.057531684059427,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,48.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,El Salvador,USD,USD,United States→El Salvador,RPW_curated_mto_8,mto,200,0.0206980286340641,0.010349014317032,0.020349014317032,0,cash,True,2024,0.12,0.05,50.0,50.0,0.010349014317032,0.020349014317032,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.03786182360184986,96.21381763981502,0.04986182360184986,95.01381763981502,0.05861182360184986,94.138817639815,0.04986182360184986,0.9501381763981501,95.01381763981502,4.986182360184986,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,111.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United States,Dominican Republic,USD,DOP,United States→Dominican Republic,RPW_curated_mto_9,mto,200,0.0310655564365703,0.0120327782182851,0.0270327782182851,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0120327782182851,0.0270327782182851,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04622935140435606,95.3770648595644,0.05822935140435606,94.1770648595644,0.06697935140435607,93.3020648595644,0.05822935140435606,0.941770648595644,94.1770648595644,5.8229351404356064,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,60.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,Germany,Nigeria,EUR,NGN,Germany→Nigeria,RPW_curated_bank_10,bank,200,0.0578053366739627,0.0204026683369813,0.0424026683369813,2,bank,True,2024,0.12,0.332420966545406,50.0,50.0,0.0204026683369813,0.0424026683369813,0.0037796447300922718,0.002732227122291008,0.001,0.012,0.00375,0.005,0.07031720852634589,92.96827914736541,0.08231720852634589,91.7682791473654,0.0910672085263459,90.89327914736542,0.08231720852634589,0.9176827914736541,91.7682791473654,8.231720852634588,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,1.0,85,Strong,66.7,0.85
2024-04-01,2024Q2,United Arab Emirates,Pakistan,AED,PKR,United Arab Emirates→Pakistan,RPW_curated_mto_11,mto,200,0.0202819331175809,0.0076409665587904,0.0236409665587904,1,cash,True,2024,0.12,0.126325318530452,50.0,50.0,0.0076409665587904,0.0236409665587904,0.0018898223650461359,0.0006921935261942576,0.005,0.012,0.00375,0.005,0.03886394900882119,96.11360509911788,0.050863949008821185,94.91360509911789,0.059613949008821186,94.03860509911787,0.050863949008821185,0.9491360509911788,94.91360509911789,5.0863949008821185,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,97.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_bank_0,bank,200,0.02,0.0104647537610672,0.0204647537610672,1,bank,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0104647537610672,0.0204647537610672,0.001034686380599527,0.0002587537470974964,0.001,0.006570054835228501,0.00375,0.005,0.03322294764983142,96.67770523501686,0.039793002485059924,96.020699751494,0.04854300248505992,95.145699751494,0.039793002485059924,0.9602069975149401,96.020699751494,3.9793002485059925,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,141.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_mto_1,mto,200,0.0355378269048689,0.0182689134524344,0.0282689134524344,0,cash,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0182689134524344,0.0282689134524344,0.001034686380599527,0.0002587537470974964,0.005,0.006570054835228501,0.00375,0.005,0.05283126703256581,94.71687329674342,0.059401321867794316,94.05986781322056,0.06815132186779432,93.18486781322058,0.059401321867794316,0.9405986781322057,94.05986781322056,5.940132186779431,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,53.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,India,USD,INR,United States→India,RPW_curated_bank_2,bank,200,0.0286599900519152,0.0103299950259576,0.0303299950259576,1,bank,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0103299950259576,0.0303299950259576,0.001091385007395513,0.0002713992060129622,0.001,0.006930079954063,0.00375,0.005,0.04302277426532368,95.69772257346763,0.04995285421938668,95.00471457806134,0.05870285421938668,94.12971457806132,0.04995285421938668,0.9500471457806133,95.00471457806134,4.995285421938668,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,110.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,India,USD,INR,United States→India,RPW_curated_mto_3,mto,200,0.0360775627257213,0.0100387813628606,0.0370387813628606,0,cash,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0100387813628606,0.0370387813628606,0.001091385007395513,0.0002713992060129622,0.005,0.006930079954063,0.00375,0.005,0.053440346939129676,94.65596530608703,0.06037042689319268,93.96295731068072,0.06912042689319269,93.08795731068074,0.06037042689319268,0.9396295731068073,93.96295731068072,6.037042689319268,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,49.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Philippines,USD,PHP,United States→Philippines,RPW_curated_bank_4,bank,200,0.0265053337377437,0.0102526668688718,0.0292526668688718,1,bank,True,2024,0.0954958534695997,0.0321260487006347,50.0,50.0,0.0102526668688718,0.0292526668688718,0.001503918330466818,0.00017603314356512165,0.001,0.00954958534695997,0.00375,0.005,0.042185285211775544,95.78147147882244,0.05173487055873552,94.82651294412645,0.06048487055873552,93.95151294412645,0.05173487055873552,0.9482651294412645,94.82651294412645,5.173487055873552,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,91.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Colombia,USD,COP,United States→Colombia,RPW_curated_mto_5,mto,200,0.0390706131774485,0.0155353065887242,0.0325353065887242,2,cash,True,2024,0.1290374244265205,0.0660908593728228,50.0,50.0,0.0155353065887242,0.0325353065887242,0.004064296843486483,0.0005432125427903244,0.005,0.01290374244265205,0.00375,0.005,0.05767812256372521,94.23218774362748,0.07058186500637725,92.94181349936228,0.07933186500637726,92.06681349936228,0.07058186500637725,0.9294181349936228,92.94181349936228,7.058186500637725,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,24.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Brazil,USD,BRL,United States→Brazil,RPW_curated_bank_6,bank,200,0.0463899086736586,0.0181949543368293,0.0361949543368293,2,bank,True,2024,0.1298837241791649,0.0436746407652336,50.0,50.0,0.0181949543368293,0.0361949543368293,0.004090952780154491,0.0003589696501252077,0.001,0.012988372417916491,0.00375,0.005,0.0598398311039383,94.01601688960616,0.07282820352185479,92.71717964781452,0.0815782035218548,91.84217964781452,0.07282820352185479,0.9271717964781452,92.71717964781452,7.282820352185479,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,14.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Guatemala,USD,GTQ,United States→Guatemala,RPW_curated_mto_7,mto,200,0.0274337108370314,0.0122168554185157,0.0272168554185157,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0122168554185157,0.0272168554185157,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04659750580481726,95.34024941951827,0.05859750580481726,94.14024941951827,0.06734750580481727,93.26524941951827,0.05859750580481726,0.9414024941951827,94.14024941951827,5.859750580481727,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,57.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,El Salvador,USD,USD,United States→El Salvador,RPW_curated_mto_8,mto,200,0.02,0.0090403727008753,0.0190403727008753,0,cash,True,2024,0.12,0.05,50.0,50.0,0.0090403727008753,0.0190403727008753,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.03524454036953646,96.47554596304634,0.04724454036953646,95.27554596304635,0.05599454036953646,94.40054596304635,0.04724454036953646,0.9527554596304635,95.27554596304635,4.724454036953646,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,126.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United States,Dominican Republic,USD,DOP,United States→Dominican Republic,RPW_curated_mto_9,mto,200,0.0262202721757834,0.0106101360878917,0.0256101360878917,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0106101360878917,0.0256101360878917,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04338406714356926,95.66159328564308,0.05538406714356926,94.46159328564308,0.06413406714356927,93.58659328564308,0.05538406714356926,0.9446159328564308,94.46159328564308,5.538406714356927,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,79.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,Germany,Nigeria,EUR,NGN,Germany→Nigeria,RPW_curated_bank_10,bank,200,0.0498305705905326,0.0174152852952663,0.0394152852952663,2,bank,True,2024,0.12,0.332420966545406,50.0,50.0,0.0174152852952663,0.0394152852952663,0.0037796447300922718,0.002732227122291008,0.001,0.012,0.00375,0.005,0.06434244244291588,93.56575575570841,0.07634244244291588,92.3657557557084,0.08509244244291589,91.4907557557084,0.07634244244291588,0.9236575575570841,92.3657557557084,7.6342442442915885,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,7.0,85,Strong,66.7,0.85
2024-07-01,2024Q3,United Arab Emirates,Pakistan,AED,PKR,United Arab Emirates→Pakistan,RPW_curated_mto_11,mto,200,0.02,0.0059349707786655,0.0219349707786655,1,cash,True,2024,0.12,0.126325318530452,50.0,50.0,0.0059349707786655,0.0219349707786655,0.0018898223650461359,0.0006921935261942576,0.005,0.012,0.00375,0.005,0.035451957448571395,96.45480425514286,0.04745195744857139,95.25480425514286,0.05620195744857139,94.37980425514286,0.04745195744857139,0.9525480425514286,95.25480425514286,4.745195744857139,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,124.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_bank_0,bank,200,0.0209054528404432,0.0129527264202216,0.0229527264202216,1,bank,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0129527264202216,0.0229527264202216,0.001034686380599527,0.0002587537470974964,0.001,0.006570054835228501,0.00375,0.005,0.03819889296814022,96.18011070318597,0.04476894780336872,95.52310521966312,0.05351894780336872,94.64810521966312,0.04476894780336872,0.9552310521966313,95.52310521966312,4.476894780336872,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,134.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_mto_1,mto,200,0.0323333319087036,0.0176666659543518,0.0276666659543518,0,cash,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0176666659543518,0.0276666659543518,0.001034686380599527,0.0002587537470974964,0.005,0.006570054835228501,0.00375,0.005,0.05162677203640062,94.83732279635994,0.05819682687162912,94.18031731283709,0.06694682687162913,93.30531731283709,0.05819682687162912,0.9418031731283709,94.18031731283709,5.819682687162913,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,61.0,85,Strong,66.7,0.85
